store_id,product_id
9,98
9,557
9,78
9,867
9,731
9,323
9,589
9,235
9,870
9,1069
9,405
9,60
9,483
9,1029
9,639
9,485
9,34
9,977
9,127
9,625
9,745
9,10
9,276
9,549
9,908
9,1159
9,630
9,61
9,226
9,1196
9,591
9,1004
9,604
9,837
9,1062
9,726
9,896
9,1172
9,318
9,660
9,476
9,460
9,463
9,363
9,668
9,1175
9,17
9,710
9,494
9,930
9,572
9,797
9,790
9,936
9,53
9,1176
9,852
9,827
10,41
10,578
10,1123
10,551
10,712
10,1145
10,656
10,816
10,289
10,1085
10,400
10,568
10,152
10,424
10,36
10,446
10,685
10,602
10,962
10,361
10,351
10,1170
10,330
10,900
10,181
10,1203
10,233
10,692
10,1201
10,1046
10,389
10,82
10,502
10,626
10,281
10,1040
10,823
10,372
10,1157
10,597
10,284
10,56
10,749
10,927
10,719
10,902
10,678
10,525
10,415
10,146
10,465
10,1208
10,307
10,184
10,598
10,798
10,873
10,639
10,1225
10,1029
10,850
10,1155
10,1066
10,16
10,921
10,1153
10,688
10,216
10,640
10,1078
10,675
10,481
10,191
10,172
10,830
10,470
10,1150
10,90
10,1224
10,40
10,114
10,250
10,1192
10,1011
10,1196
10,1185
10,365
10,972
10,476
10,1050
10,533
10,416
10,135
10,996
10,341
10,145
10,834
10,590
10,549
10,799
10,774
10,768
10,459
10,1206
10,1130
10,862
10,737
10,596
10,44
10,487
10,532
10,898
10,766
10,547
10,936
10,1161
10,300
10,7
10,848
10,761
10,260
10,1060
10,374
10,180
10,887
10,943
10,1165
10,558
10,1042
10,263
10,427
10,948
10,106
10,608
10,797
10,323
10,253
10,120
10,1183
10,905
10,24
10,829
10,287
10,54
10,1191
10,1005
10,419
10,138
10,1118
10,711
10,1184
10,663
10,207
10,102
10,895
10,560
10,35
10,10
10,366
10,431
10,657
10,200
10,165
10,153
10,583
10,542
10,175
10,277
10,556
10,956
10,1037
10,434
10,89
10,337
10,606
10,192
10,319
10,301
10,622
10,423
10,970
10,67
10,340
10,1067
10,381
10,1021
10,410
10,278
10,29
10,859
10,242
10,217
10,981
10,907
10,329
10,403
10,864
10,208
10,17
10,803
10,523
10,783
10,796
10,231
10,159
10,964
10,903
10,31
10,702
10,417
10,1167
10,414
10,729
10,817
10,1193
10,310
10,1217
10,858
10,201
10,219
10,607
10,316
10,958
10,380
10,358
10,987
10,1143
10,130
10,821
10,870
10,418
10,933
10,78
10,390
10,820
10,68
10,48
10,517
10,116
10,734
10,322
10,1180
10,1074
10,521
10,599
10,270
10,269
10,347
10,1169
10,934
10,452
10,161
10,645
10,650
10,739
10,1063
10,835
10,150
10,1053
10,755
10,857
10,1166
10,953
10,1075
10,496
10,252
10,255
10,241
10,812
10,628
10,727
10,1131
10,997
10,636
10,1211
10,1179
10,840
10,63
10,546
10,295
10,455
10,814
10,283
10,77
10,1110
10,12
10,701
10,375
10,21
10,1127
10,1121
10,1202
10,166
10,1056
10,969
10,1214
10,700
10,1163
10,644
10,257
10,509
10,515
10,468
10,204
10,1176
10,744
10,402
10,980
10,486
10,279
10,1147
10,451
10,368
10,1125
10,543
10,505
10,1152
10,982
10,544
10,235
10,123
10,815
10,601
10,173
10,178
10,838
10,185
10,179
10,129
10,142
10,771
10,345
10,705
10,39
10,449
10,49
10,897
10,1171
10,498
10,524
10,473
10,741
10,584
10,404
10,140
10,467
10,288
10,286
10,401
10,781
10,51
10,961
10,593
10,80
10,420
10,1134
10,139
10,1065
10,436
10,994
10,1072
10,425
10,428
10,157
10,677
10,1080
10,1019
11,795
11,692
11,590
11,1199
11,461
11,1123
11,284
11,1166
11,611
11,69
11,492
11,765
11,548
11,500
11,11
11,46
11,314
11,811
11,269
11,204
11,148
11,265
11,1061
11,751
11,410
11,1053
11,557
11,899
11,263
11,352
11,211
11,126
11,260
11,958
11,670
11,1133
11,533
11,736
11,1211
11,496
11,915
11,444
11,776
11,779
11,388
11,978
11,558
11,1091
11,546
11,442
11,1126
11,1027
11,1021
11,1210
11,84
11,744
11,383
11,745
11,921
11,586
11,515
11,920
11,198
11,1175
11,143
11,791
11,456
11,1087
11,1059
11,364
11,435
11,933
11,992
11,351
11,175
11,685
11,783
11,768
11,640
11,1171
11,862
11,1072
11,1145
11,149
11,1124
11,127
11,649
11,132
11,1188
11,371
11,156
11,1201
11,1054
11,937
11,633
11,889
11,8
11,1132
11,43
11,852
11,699
11,133
11,203
11,559
11,273
11,763
11,972
11,676
11,362
11,1026
11,255
11,592
11,965
11,594
11,544
11,939
11,4
11,18
11,182
11,191
11,671
11,1116
11,17
11,5
11,1163
11,24
11,220
11,1076
11,804
11,705
11,416
11,1180
11,562
11,1212
11,854
11,865
11,837
11,423
11,242
11,999
11,188
11,953
11,16
11,1037
11,122
11,695
11,67
11,728
11,1179
11,661
11,1127
11,1162
11,1222
11,610
11,872
11,942
11,437
11,875
11,106
11,522
11,1020
11,1060
11,1009
11,31
11,361
11,874
11,446
11,196
11,565
11,161
11,411
11,890
11,1003
11,652
11,272
11,503
11,657
11,300
11,384
11,816
11,25
11,775
11,1206
11,514
11,193
11,98
11,602
11,1200
11,427
11,289
11,805
11,350
11,832
11,44
11,142
11,843
11,988
11,347
11,1083
11,979
11,86
11,618
11,1108
11,591
11,975
11,917
11,812
11,674
11,1103
11,1041
11,238
11,949
11,176
11,299
11,983
11,663
12,946
12,165
12,37
12,278
12,608
12,844
12,1228
12,244
12,219
12,648
12,1118
12,266
12,38
12,1179
12,792
12,321
12,872
12,674
12,436
12,891
12,1079
12,7
12,451
12,710
12,304
12,1020
12,85
12,1173
12,570
12,784
12,1180
12,639
12,6
12,188
12,1107
12,95
12,850
12,132
12,508
12,149
12,703
12,339
12,460
12,673
12,1114
12,305
12,306
12,944
12,1035
12,277
12,623
12,5
12,796
12,727
12,607
12,43
12,1142
12,376
12,164
12,1155
12,102
12,168
12,991
12,489
12,1058
12,110
12,514
12,1022
12,816
12,1032
12,965
12,1096
12,664
12,1056
12,592
12,881
12,1002
12,468
12,969
12,163
12,63
12,105
12,189
12,1033
12,1156
12,917
12,218
12,1140
12,439
12,388
12,1065
12,751
12,166
12,544
12,504
12,64
12,296
12,1059
12,697
12,1019
12,819
12,350
12,1127
12,981
12,408
12,701
12,795
12,814
12,98
12,959
12,758
12,974
12,1222
12,686
12,953
12,398
12,435
12,738
12,21
12,240
12,410
12,459
12,396
12,393
12,1171
13,729
13,710
13,460
13,571
13,1150
13,289
13,1014
13,1033
13,1034
13,85
13,467
13,870
13,1132
13,271
13,540
13,391
13,444
13,140
13,228
13,662
13,981
13,904
13,76
13,106
13,617
13,524
13,1029
13,706
13,1197
13,72
13,848
13,109
13,173
13,78
13,493
13,676
13,309
13,1160
13,622
13,880
13,821
13,610
13,1004
13,675
13,199
13,83
13,428
13,478
13,509
13,1049
13,850
13,231
13,958
13,753
13,950
13,124
13,688
13,450
13,861
13,31
13,761
13,1207
13,494
13,56
13,1098
13,717
13,1002
13,988
13,1227
13,248
13,800
13,809
13,865
13,1139
13,783
13,266
13,535
13,480
13,356
13,68
13,186
13,1112
13,269
13,737
13,233
13,268
13,10
13,554
13,194
13,238
13,549
13,481
13,311
13,598
13,64
13,997
13,1161
13,1205
13,1074
13,942
13,74
13,160
13,830
13,941
13,628
13,58
13,838
13,750
13,1126
13,896
13,763
13,1165
13,141
13,41
13,685
13,17
13,409
13,50
13,518
13,731
13,276
13,1104
13,1230
13,148
13,1142
13,890
13,1178
13,1056
13,928
13,223
13,899
13,779
13,868
13,1206
13,384
13,858
13,429
13,1182
13,1215
13,166
13,144
13,1025
13,961
13,1219
13,707
13,1184
13,672
13,1097
13,882
13,577
13,107
13,1136
13,1055
13,1217
13,197
13,885
13,117
13,319
13,7
13,1114
13,357
13,661
13,701
13,227
13,563
13,1091
13,749
13,458
13,1012
13,508
13,281
13,754
13,647
13,824
13,1166
13,1038
13,501
13,310
13,565
13,365
13,1124
13,597
13,403
13,375
13,469
13,558
13,943
13,262
13,772
13,496
13,258
13,711
13,820
13,1218
13,114
13,156
13,1193
13,221
13,1010
13,341
13,1146
13,38
13,615
13,733
13,126
13,92
13,420
13,506
13,294
13,686
13,441
13,437
13,326
14,1089
14,785
14,65
14,506
14,990
14,579
14,1147
14,856
14,421
14,171
14,737
14,742
14,176
14,581
14,287
14,164
14,399
14,532
14,58
14,1137
14,12
14,1059
14,464
14,1009
14,68
14,867
14,598
14,309
14,446
14,484
14,33
14,592
14,1218
14,553
14,1041
14,950
14,712
14,165
14,961
14,379
14,182
14,117
14,367
14,170
14,1008
14,725
14,683
14,618
14,330
14,855
14,528
14,388
14,559
14,807
14,1098
14,407
14,1172
14,398
14,305
14,726
14,1096
14,84
14,411
14,946
14,1174
14,459
14,879
14,582
14,661
14,1110
14,527
14,1026
14,28
14,854
14,821
14,808
14,348
14,901
14,1012
14,455
14,340
14,1124
14,1186
14,589
14,458
14,1094
14,480
14,892
14,304
14,591
14,294
14,776
14,948
14,863
14,409
14,335
14,1069
14,479
14,688
14,320
14,1131
14,1231
14,657
14,569
14,190
14,1179
14,815
14,420
14,504
14,958
14,546
14,624
14,810
14,258
14,189
14,449
14,937
14,1177
14,1205
14,730
14,224
14,629
14,1140
14,832
14,437
14,1056
14,167
14,733
14,545
14,835
14,941
14,969
14,468
14,917
14,375
14,288
14,1146
14,128
14,864
14,966
14,492
14,83
14,1130
14,1211
14,663
14,822
14,1086
14,325
14,512
14,665
14,930
14,1108
14,1014
14,354
14,434
14,1115
14,897
14,1073
14,593
14,857
14,403
14,1148
14,799
14,1229
14,880
14,615
14,312
14,72
14,540
14,491
14,597
14,513
14,847
14,850
14,205
14,708
14,536
14,778
14,51
14,977
14,1050
14,830
14,813
14,105
14,934
14,1099
14,329
14,1022
14,824
14,1001
14,1113
14,1072
14,690
14,717
14,448
14,564
14,14
14,849
14,1207
14,346
14,576
14,1220
14,1039
14,109
14,986
14,101
14,482
14,467
14,669
14,473
14,93
14,4
14,517
14,686
14,728
14,1224
14,995
14,103
14,439
14,173
14,347
14,893
14,3
14,246
14,913
14,139
14,269
14,898
14,550
14,126
14,456
14,1091
14,230
14,972
14,1139
14,921
14,382
14,900
14,692
14,368
14,1075
14,321
14,860
14,465
14,1090
14,311
14,627
14,1222
14,954
14,104
14,786
14,1104
14,475
14,1129
14,376
14,1020
14,1024
14,515
14,859
14,1204
14,1015
14,447
14,281
14,574
14,129
14,9
14,266
14,332
14,671
14,54
14,6
14,1028
14,133
14,295
14,401
14,537
14,361
14,1049
14,38
14,279
14,760
14,156
14,944
14,47
14,722
14,789
14,1153
14,744
14,299
14,218
14,209
14,853
14,749
14,1141
14,938
14,538
14,811
14,543
14,1067
14,43
14,555
14,390
14,123
14,531
14,183
14,834
14,804
14,301
14,989
14,197
14,928
14,628
14,1185
14,796
14,929
14,502
14,747
14,146
14,254
14,50
14,154
14,373
14,213
14,426
15,335
15,399
15,508
15,412
15,581
15,940
15,444
15,1061
15,1031
15,498
15,1067
15,648
15,224
15,1163
15,383
15,630
15,727
15,876
15,93
15,1107
15,1143
15,1114
15,304
15,187
15,983
15,631
15,637
15,448
15,512
15,148
15,1185
15,29
15,273
15,1147
15,276
15,151
15,684
15,757
15,165
15,835
15,366
15,308
15,1130
15,721
15,295
15,130
15,624
15,171
15,355
15,839
15,1094
15,964
15,946
15,786
15,904
15,697
15,1210
15,67
15,1092
15,1131
15,211
15,432
15,69
15,689
15,288
15,1042
15,1129
15,642
15,610
15,588
15,751
15,107
15,391
15,434
15,138
15,838
15,37
15,693
15,926
15,426
15,226
15,293
15,504
15,694
15,1106
15,975
15,1045
15,484
15,883
15,888
15,723
15,532
15,374
15,1153
15,579
15,143
15,268
15,556
15,713
15,1096
15,1034
15,92
15,531
15,956
15,207
15,509
15,614
15,973
15,901
15,210
15,916
15,691
15,886
15,1176
15,40
15,4
15,279
15,258
15,565
15,1132
15,628
15,136
15,794
15,382
15,423
15,202
15,346
15,958
15,776
15,992
15,173
15,170
15,625
15,90
15,48
15,641
15,915
15,1006
15,1124
15,702
15,783
15,795
15,734
15,494
15,232
15,193
15,342
15,768
15,793
15,1023
15,1146
15,921
15,1069
15,536
15,844
15,172
15,774
15,61
15,353
15,957
15,1149
15,338
15,46
15,154
15,390
15,49
15,920
15,72
15,996
15,927
15,808
15,1179
15,636
15,389
15,552
15,869
15,529
15,620
15,752
15,520
15,43
15,1217
15,95
15,686
15,486
15,511
15,1175
15,1032
15,659
15,166
15,1073
15,1090
15,845
15,646
15,623
15,467
15,854
15,856
15,741
15,1156
15,1051
15,50
15,652
15,826
15,192
15,410
15,806
15,988
15,209
15,771
15,1054
15,1046
15,478
15,316
15,739
15,932
15,32
15,468
15,639
15,129
15,132
15,241
15,1194
15,643
15,260
15,119
15,212
15,329
15,77
15,1154
15,843
15,852
15,1091
15,458
15,1164
15,797
15,622
15,678
15,617
15,1162
15,79
15,262
15,1057
15,722
15,321
15,1191
15,404
15,266
15,864
15,184
15,999
15,1138
15,805
15,376
15,159
15,65
15,396
15,416
15,914
15,986
15,1009
15,403
15,470
15,840
15,1167
15,522
15,91
15,443
15,716
15,230
15,534
15,796
15,567
15,1039
15,88
15,1222
15,456
15,990
15,1060
15,587
15,549
15,375
15,560
15,1186
15,142
15,429
15,870
15,302
15,1084
15,807
15,1087
15,1196
15,73
15,253
15,104
15,1063
15,745
15,168
15,233
15,832
15,34
15,140
15,898
15,1225
15,334
15,584
15,24
15,294
15,712
15,234
15,657
15,913
15,572
15,725
15,923
15,5
15,933
15,619
15,286
15,671
15,1086
15,1111
15,935
15,980
15,1189
15,963
15,855
15,519
15,111
15,475
15,53
15,991
15,488
15,235
15,493
15,802
15,1003
15,167
15,1152
15,264
15,1170
15,105
15,175
15,112
15,461
15,341
15,102
15,744
15,754
15,323
15,1005
15,769
15,1133
15,59
15,583
15,87
15,585
15,688
15,872
15,811
15,613
15,298
15,85
15,1089
15,1212
15,208
15,45
15,526
15,919
15,339
15,356
15,538
15,1180
15,483
15,765
15,704
15,699
15,790
15,122
15,181
15,1121
15,943
15,117
15,1068
15,710
15,242
15,108
15,1093
15,189
15,337
15,553
15,889
15,820
15,593
15,911
15,1151
15,912
15,1028
15,513
15,284
15,800
15,239
15,1104
15,948
15,635
15,834
15,945
15,868
15,664
15,139
15,307
15,123
15,1049
15,1011
15,554
15,535
15,953
15,1000
15,283
15,421
15,1013
15,1139
15,238
15,179
15,1181
15,349
15,16
15,541
15,205
15,1012
15,80
15,951
15,424
15,590
16,363
16,810
16,1061
16,1156
16,1179
16,479
16,357
16,785
16,186
16,908
16,1130
16,188
16,194
16,1135
16,749
16,589
16,881
16,538
16,209
16,593
16,634
16,891
16,1006
16,280
16,484
16,99
16,768
16,264
16,1001
16,588
16,448
16,1137
16,1224
16,1027
16,364
16,1034
16,290
16,1205
16,499
16,1210
16,248
16,927
16,861
16,693
16,560
16,422
16,311
16,579
16,1
16,43
16,62
16,180
16,899
16,322
16,412
16,1149
16,353
16,346
16,223
16,301
16,838
16,949
16,272
16,395
16,477
16,775
16,431
16,476
16,305
16,1232
16,255
16,850
16,235
16,869
16,712
16,485
16,707
16,690
16,55
16,640
16,265
16,437
16,656
16,1178
16,48
16,779
16,1140
16,577
16,669
16,783
16,675
16,582
16,1214
16,751
16,501
16,661
16,2
16,534
16,331
16,1069
16,273
16,774
16,135
16,1070
16,1038
16,483
16,220
16,495
16,765
16,447
16,239
16,1180
16,1132
16,207
16,990
16,1217
16,212
16,627
16,865
16,267
16,302
16,1000
16,1228
16,445
16,450
16,649
16,389
16,288
16,1109
16,233
16,375
16,529
16,50
16,963
16,878
16,700
16,306
16,228
16,316
16,438
16,480
16,1049
16,1067
16,1215
16,1133
16,683
16,47
16,377
16,511
16,496
16,745
16,599
16,1053
16,924
16,952
16,959
16,259
16,1167
16,274
16,114
16,67
16,892
16,769
16,840
16,455
16,758
16,571
16,372
16,289
16,979
16,872
16,1164
16,1173
16,1111
16,299
16,221
16,243
16,3
16,737
16,1158
16,343
16,95
16,327
16,138
16,879
16,1211
16,285
16,283
16,45
16,408
16,597
16,432
16,882
16,542
16,161
16,1122
16,851
16,76
16,229
16,1104
16,1219
16,400
16,315
16,691
16,174
16,937
16,1174
16,1099
16,1029
16,631
16,53
16,411
16,825
16,1131
16,823
16,28
16,643
16,898
16,859
16,580
16,500
16,396
16,704
16,487
16,14
16,369
16,199
16,415
16,321
16,537
16,760
16,1128
16,165
16,1047
16,153
16,166
16,1055
16,575
16,1153
16,1129
16,524
16,973
16,361
16,9
16,684
16,766
16,1148
16,1200
16,491
16,90
16,269
16,536
16,52
16,132
16,247
16,875
16,129
16,716
16,173
16,454
16,336
16,641
16,456
16,244
16,158
16,776
16,788
16,993
16,889
16,957
16,763
16,139
16,117
16,93
16,975
16,873
16,1143
16,96
16,802
16,1005
16,155
16,101
16,473
16,815
16,17
16,380
16,279
16,222
16,986
16,1223
16,1203
16,633
16,819
16,386
16,342
16,1221
16,756
16,215
16,146
16,471
16,893
16,176
16,15
16,799
16,1017
16,210
16,417
16,451
16,521
16,991
16,282
16,143
16,812
16,351
16,798
16,1176
16,517
16,201
16,822
16,281
16,666
16,330
16,1152
16,246
16,182
16,1079
16,581
16,181
16,761
16,1144
16,1023
16,64
16,907
16,897
16,171
16,157
16,65
16,1041
16,608
16,1185
16,275
16,918
16,148
16,430
16,504
16,811
16,611
16,630
16,498
16,657
16,565
16,508
16,954
16,237
16,172
16,203
16,232
16,439
16,125
16,648
16,18
16,253
16,107
16,676
16,100
16,928
16,1107
16,1092
16,615
16,955
16,727
16,505
16,1183
16,548
16,939
16,192
16,403
16,168
16,1048
16,837
16,833
16,1072
16,381
16,940
16,1088
16,88
16,374
16,1125
16,332
16,271
16,12
16,383
16,1118
16,1230
16,1160
16,358
16,460
16,658
16,711
16,1114
16,1227
16,951
16,1142
16,635
16,388
16,1123
16,328
16,410
16,387
16,402
16,198
16,1033
16,488
16,118
16,681
16,858
16,1082
16,764
16,1121
16,1071
16,844
16,1094
16,84
16,1078
17,568
17,105
17,92
17,1016
17,683
17,880
17,611
17,159
17,58
17,545
17,130
17,455
17,448
17,352
17,488
17,966
17,75
17,163
17,991
17,740
17,293
17,937
17,1023
17,95
17,1021
17,698
17,173
17,547
17,1143
17,1191
17,258
17,324
17,56
17,666
17,810
17,729
17,1161
17,1071
17,1060
17,1037
17,1142
17,1038
17,1164
17,83
17,658
17,792
17,274
17,822
17,1127
17,32
17,136
17,895
17,808
17,35
17,556
17,881
17,774
17,1101
17,1005
17,91
17,81
17,1006
17,876
17,708
17,1210
17,516
17,69
17,43
17,851
17,172
17,196
17,1106
17,494
17,853
17,223
17,1201
17,591
17,472
17,1160
17,1099
17,518
17,5
17,486
17,660
17,638
17,221
17,251
17,104
17,1179
17,995
17,983
17,948
17,450
17,769
17,839
17,746
17,618
17,885
17,277
17,796
17,1145
17,266
17,460
17,589
17,320
17,383
17,433
17,552
17,205
17,741
17,254
17,583
17,247
17,820
17,199
17,1116
17,508
17,1156
17,1166
17,737
17,8
17,411
17,640
17,461
17,933
17,1206
17,94
17,703
17,1180
17,241
17,536
17,197
17,97
17,561
17,189
17,328
17,1083
17,188
17,905
17,36
17,615
17,321
17,484
17,886
17,379
17,491
17,520
17,363
17,1092
17,142
17,978
17,1029
17,1055
17,47
17,264
17,598
17,1163
17,392
17,758
17,468
17,553
17,186
17,522
17,261
17,1048
17,65
17,59
17,1132
17,301
17,1014
17,947
17,612
17,713
17,424
17,865
17,503
17,308
17,49
17,917
17,1076
17,309
17,1202
17,701
17,57
17,473
17,409
17,427
17,390
17,355
17,700
17,72
17,972
17,1075
17,24
17,827
17,1111
17,467
17,687
17,118
17,833
17,596
17,936
17,571
17,767
17,1186
17,548
17,128
17,41
17,161
17,212
17,193
17,1078
17,963
17,617
17,677
17,669
17,722
17,913
17,146
17,566
17,985
17,785
17,795
17,1225
17,148
17,736
17,1105
17,403
17,259
17,543
17,76
17,399
17,542
17,1045
17,103
17,1232
17,306
17,1010
17,1020
17,752
17,347
17,464
17,918
17,716
17,79
17,768
17,213
17,1067
17,218
17,408
17,817
17,13
17,1176
17,1123
17,789
17,989
17,848
17,950
17,633
17,944
17,1175
17,603
17,387
17,1192
17,539
17,98
17,356
17,3
17,771
17,836
17,809
17,544
17,288
17,257
17,1209
17,232
17,165
17,879
17,1033
17,975
17,592
17,930
17,515
17,1027
17,710
17,575
17,625
17,941
17,500
17,462
17,1125
17,906
17,1154
17,1128
17,230
17,581
17,357
17,233
17,653
17,296
17,1110
17,898
17,699
17,371
17,1109
17,688
17,290
17,1219
17,564
17,845
17,1150
17,88
17,609
17,524
17,336
17,466
17,406
17,663
17,1131
17,533
17,481
18,205
18,1029
18,116
18,186
18,964
18,846
18,1138
18,42
18,728
18,1089
18,902
18,18
18,62
18,1172
18,437
18,298
18,420
18,385
18,100
18,339
18,866
18,567
18,1036
18,930
18,716
18,1204
18,708
18,916
18,50
18,719
18,1133
18,87
18,601
18,1128
18,105
18,654
18,35
18,293
18,512
18,75
18,943
18,1015
18,647
18,1114
18,694
18,1156
18,1171
18,231
18,123
18,71
18,969
18,406
18,303
18,265
18,782
18,843
18,757
18,1121
18,417
18,284
18,1063
18,923
18,1016
18,211
18,90
18,1206
18,908
18,181
18,439
18,287
18,729
18,108
18,191
18,218
18,513
18,98
18,768
18,831
18,1232
18,201
18,656
18,746
18,314
18,229
18,403
18,709
18,144
18,270
18,582
18,152
18,16
18,1083
18,1025
18,423
18,1196
18,1004
18,1170
18,802
18,1106
18,865
18,422
18,1066
18,689
18,772
18,1147
18,698
18,178
18,92
18,723
18,232
18,1210
18,1224
18,975
18,877
18,741
18,994
18,110
18,1141
18,533
18,1123
18,1159
18,413
18,649
18,1054
18,892
18,989
18,368
18,1011
18,329
18,356
18,1055
18,141
18,1135
18,142
18,681
18,367
18,258
18,1150
18,838
18,1212
18,210
18,711
18,408
18,78
18,809
18,532
18,900
18,977
